workerid,proliferate.condition,accuracy,accuracy_bool,accuracy_finish_line,choices,condition,correct,correct_response,crosses,end_posision,end_position,internal_node_id,question_order,response,rt,selected_position,stimulus,surprise_setup,time_elapsed,trial,trial_index,trial_type,error
1347,1_cube_black,,0,,,1,False,No,False,,1,0.0-6.0-0.0,,Yes,2434,,stimuli/hr_ly_c_first.jpg,,76444,prediction_trial,10,image-button-response,
1347,1_cube_black,,1,,,1,True,Yes,True,,2,0.0-7.0-0.0,,Yes,2280,,stimuli/lb_hb_c_first.jpg,,88068,prediction_trial,13,image-button-response,
1347,1_cube_black,,1,,,1,True,No,False,,0,0.0-8.0-0.0,,No,1132,,stimuli/hr_hb_c_first.jpg,,98598,prediction_trial,16,image-button-response,
1347,1_cube_black,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:320px></img', '<br><img src=stimuli/r_b_1.jpg style=width:320px></img', '<br><img src=stimuli/r_b_2.jpg style=width:320px></img', '<br><img src=stimuli/r_b_3.jpg style=width:320px></img']",1,,,,0,,0.0-10.0,[0],<br><img src=stimuli/r_b_0.jpg style=width:320px></img,11077,0,,hr_hb_c,121729,surprise_quiz,20,survey-multi-choice,
1347,1_cube_black,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:320px></img', '<br><img src=stimuli/r_y_1.jpg style=width:320px></img', '<br><img src=stimuli/r_y_2.jpg style=width:320px></img', '<br><img src=stimuli/r_y_3.jpg style=width:320px></img']",1,,,,1,,0.0-11.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:320px></img,4703,1,,hr_ly_c,126436,surprise_quiz,21,survey-multi-choice,
1347,1_cube_black,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:320px></img', '<br><img src=stimuli/b_y_1.jpg style=width:320px></img', '<br><img src=stimuli/b_y_2.jpg style=width:320px></img', '<br><img src=stimuli/b_y_3.jpg style=width:320px></img']",1,,,,3,,0.0-12.0,[0],<br><img src=stimuli/b_y_3.jpg style=width:320px></img,3910,3,,lb_ly_c,130348,surprise_quiz,22,survey-multi-choice,
1347,1_cube_black,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:320px></img', '<br><img src=stimuli/b_b_1.jpg style=width:320px></img', '<br><img src=stimuli/b_b_2.jpg style=width:320px></img', '<br><img src=stimuli/b_b_3.jpg style=width:320px></img']",1,,,,2,,0.0-13.0,[0],<br><img src=stimuli/b_b_2.jpg style=width:320px></img,2496,2,,lb_hb_c,132846,surprise_quiz,23,survey-multi-choice,
1320,1_cube_black,,1,,,1,True,No,False,,0,0.0-5.0-0.0,,No,5483,,stimuli/hr_hb_c_first.jpg,,122925,prediction_trial,7,image-button-response,
1320,1_cube_black,,0,,,1,False,No,False,,1,0.0-6.0-0.0,,Yes,2071,,stimuli/hr_ly_c_first.jpg,,133842,prediction_trial,10,image-button-response,
1320,1_cube_black,,1,,,1,True,Yes,True,,3,0.0-7.0-0.0,,Yes,2841,,stimuli/lb_ly_c_first.jpg,,145600,prediction_trial,13,image-button-response,
1320,1_cube_black,,0,,,1,False,Yes,True,,2,0.0-8.0-0.0,,No,1619,,stimuli/lb_hb_c_first.jpg,,157175,prediction_trial,16,image-button-response,
1320,1_cube_black,False,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:307.2px></img']",1,,,,1,,0.0-10.0,[0],<br><img src=stimuli/r_y_0.jpg style=width:307.2px></img,7998,0,,hr_ly_c,182913,surprise_quiz,20,survey-multi-choice,
1320,1_cube_black,False,,False,"['<br><img src=stimuli/b_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img']",1,,,,3,,0.0-11.0,[0],<br><img src=stimuli/b_y_1.jpg style=width:307.2px></img,3432,1,,lb_ly_c,186347,surprise_quiz,21,survey-multi-choice,
1320,1_cube_black,False,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:307.2px></img']",1,,,,0,,0.0-12.0,[0],<br><img src=stimuli/r_b_1.jpg style=width:307.2px></img,6373,1,,hr_hb_c,192721,surprise_quiz,22,survey-multi-choice,
1320,1_cube_black,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:307.2px></img']",1,,,,2,,0.0-13.0,[0],<br><img src=stimuli/b_b_2.jpg style=width:307.2px></img,3933,2,,lb_hb_c,196655,surprise_quiz,23,survey-multi-choice,
1342,1_cube_black,,1,,,1,True,No,False,,0,0.0-5.0-0.0,,No,10268,,stimuli/hr_hb_c_first.jpg,,72038,prediction_trial,7,image-button-response,
1342,1_cube_black,,0,,,1,False,No,False,,1,0.0-6.0-0.0,,Yes,8431,,stimuli/hr_ly_c_first.jpg,,89979,prediction_trial,10,image-button-response,
1342,1_cube_black,,1,,,1,True,Yes,True,,3,0.0-7.0-0.0,,Yes,2808,,stimuli/lb_ly_c_first.jpg,,101774,prediction_trial,13,image-button-response,
1342,1_cube_black,,1,,,1,True,Yes,True,,2,0.0-8.0-0.0,,Yes,6151,,stimuli/lb_hb_c_first.jpg,,117585,prediction_trial,16,image-button-response,
1342,1_cube_black,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:273.2px></img']",1,,,,3,,0.0-10.0,[0],<br><img src=stimuli/b_y_3.jpg style=width:273.2px></img,10552,3,,lb_ly_c,145537,surprise_quiz,20,survey-multi-choice,
1342,1_cube_black,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:273.2px></img']",1,,,,0,,0.0-11.0,[0],<br><img src=stimuli/r_b_0.jpg style=width:273.2px></img,5608,0,,hr_hb_c,151148,surprise_quiz,21,survey-multi-choice,
1342,1_cube_black,False,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:273.2px></img']",1,,,,2,,0.0-12.0,[0],<br><img src=stimuli/b_b_3.jpg style=width:273.2px></img,4611,3,,lb_hb_c,155762,surprise_quiz,22,survey-multi-choice,
1342,1_cube_black,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:273.2px></img']",1,,,,1,,0.0-13.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:273.2px></img,6052,1,,hr_ly_c,161816,surprise_quiz,23,survey-multi-choice,
1294,1_cube_black,,1,,,1,True,No,False,,1,0.0-5.0-0.0,,No,2832,,stimuli/hr_ly_c_first.jpg,,33297,prediction_trial,7,image-button-response,
1294,1_cube_black,,1,,,1,True,Yes,True,,3,0.0-6.0-0.0,,Yes,1397,,stimuli/lb_ly_c_first.jpg,,42891,prediction_trial,10,image-button-response,
1294,1_cube_black,,0,,,1,False,No,False,,0,0.0-7.0-0.0,,Yes,5811,,stimuli/hr_hb_c_first.jpg,,57887,prediction_trial,13,image-button-response,
1294,1_cube_black,,1,,,1,True,Yes,True,,2,0.0-8.0-0.0,,Yes,1924,,stimuli/lb_hb_c_first.jpg,,67215,prediction_trial,16,image-button-response,
1294,1_cube_black,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:384px></img', '<br><img src=stimuli/b_b_1.jpg style=width:384px></img', '<br><img src=stimuli/b_b_2.jpg style=width:384px></img', '<br><img src=stimuli/b_b_3.jpg style=width:384px></img']",1,,,,2,,0.0-10.0,[0],<br><img src=stimuli/b_b_2.jpg style=width:384px></img,7170,2,,lb_hb_c,85906,surprise_quiz,20,survey-multi-choice,
1294,1_cube_black,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:384px></img', '<br><img src=stimuli/r_b_1.jpg style=width:384px></img', '<br><img src=stimuli/r_b_2.jpg style=width:384px></img', '<br><img src=stimuli/r_b_3.jpg style=width:384px></img']",1,,,,0,,0.0-11.0,[0],<br><img src=stimuli/r_b_0.jpg style=width:384px></img,4390,0,,hr_hb_c,90296,surprise_quiz,21,survey-multi-choice,
1294,1_cube_black,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:384px></img', '<br><img src=stimuli/r_y_1.jpg style=width:384px></img', '<br><img src=stimuli/r_y_2.jpg style=width:384px></img', '<br><img src=stimuli/r_y_3.jpg style=width:384px></img']",1,,,,1,,0.0-12.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:384px></img,2566,1,,hr_ly_c,92863,surprise_quiz,22,survey-multi-choice,
1294,1_cube_black,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:384px></img', '<br><img src=stimuli/b_y_1.jpg style=width:384px></img', '<br><img src=stimuli/b_y_2.jpg style=width:384px></img', '<br><img src=stimuli/b_y_3.jpg style=width:384px></img']",1,,,,3,,0.0-13.0,[0],<br><img src=stimuli/b_y_3.jpg style=width:384px></img,2642,3,,lb_ly_c,95506,surprise_quiz,23,survey-multi-choice,
1349,1_cube_black,,0,,,1,False,No,False,,1,0.0-5.0-0.0,,Yes,11256,,stimuli/hr_ly_c_first.jpg,,436317,prediction_trial,7,image-button-response,
1349,1_cube_black,,0,,,1,False,No,False,,0,0.0-6.0-0.0,,Yes,3489,,stimuli/hr_hb_c_first.jpg,,449003,prediction_trial,10,image-button-response,
1349,1_cube_black,,0,,,1,False,Yes,True,,2,0.0-7.0-0.0,,No,4097,,stimuli/lb_hb_c_first.jpg,,461502,prediction_trial,13,image-button-response,
1349,1_cube_black,,1,,,1,True,Yes,True,,3,0.0-8.0-0.0,,Yes,3684,,stimuli/lb_ly_c_first.jpg,,474396,prediction_trial,16,image-button-response,
1349,1_cube_black,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:256px></img', '<br><img src=stimuli/r_b_1.jpg style=width:256px></img', '<br><img src=stimuli/r_b_2.jpg style=width:256px></img', '<br><img src=stimuli/r_b_3.jpg style=width:256px></img']",1,,,,0,,0.0-10.0,[0],<br><img src=stimuli/r_b_0.jpg style=width:256px></img,6896,0,,hr_hb_c,686275,surprise_quiz,20,survey-multi-choice,
1349,1_cube_black,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:256px></img', '<br><img src=stimuli/r_y_1.jpg style=width:256px></img', '<br><img src=stimuli/r_y_2.jpg style=width:256px></img', '<br><img src=stimuli/r_y_3.jpg style=width:256px></img']",1,,,,1,,0.0-11.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:256px></img,6566,1,,hr_ly_c,692842,surprise_quiz,21,survey-multi-choice,
1349,1_cube_black,False,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:256px></img', '<br><img src=stimuli/b_y_1.jpg style=width:256px></img', '<br><img src=stimuli/b_y_2.jpg style=width:256px></img', '<br><img src=stimuli/b_y_3.jpg style=width:256px></img']",1,,,,3,,0.0-12.0,[0],<br><img src=stimuli/b_y_2.jpg style=width:256px></img,5972,2,,lb_ly_c,698816,surprise_quiz,22,survey-multi-choice,
1349,1_cube_black,False,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:256px></img', '<br><img src=stimuli/b_b_1.jpg style=width:256px></img', '<br><img src=stimuli/b_b_2.jpg style=width:256px></img', '<br><img src=stimuli/b_b_3.jpg style=width:256px></img']",1,,,,2,,0.0-13.0,[0],<br><img src=stimuli/b_b_3.jpg style=width:256px></img,3094,3,,lb_hb_c,701910,surprise_quiz,23,survey-multi-choice,
1314,1_cube_black,,1,,,1,True,Yes,True,,3,0.0-5.0-0.0,,Yes,3685,,stimuli/lb_ly_c_first.jpg,,71399,prediction_trial,7,image-button-response,
1314,1_cube_black,,0,,,1,False,No,False,,0,0.0-6.0-0.0,,Yes,1769,,stimuli/hr_hb_c_first.jpg,,83427,prediction_trial,10,image-button-response,
1314,1_cube_black,,1,,,1,True,Yes,True,,2,0.0-7.0-0.0,,Yes,2387,,stimuli/lb_hb_c_first.jpg,,99857,prediction_trial,13,image-button-response,
1314,1_cube_black,,1,,,1,True,No,False,,1,0.0-8.0-0.0,,No,951,,stimuli/hr_ly_c_first.jpg,,110889,prediction_trial,16,image-button-response,
1314,1_cube_black,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:307.2px></img']",1,,,,2,,0.0-10.0,[0],<br><img src=stimuli/b_b_2.jpg style=width:307.2px></img,14425,2,,lb_hb_c,136166,surprise_quiz,20,survey-multi-choice,
1314,1_cube_black,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img']",1,,,,3,,0.0-11.0,[0],<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img,7831,3,,lb_ly_c,144000,surprise_quiz,21,survey-multi-choice,
1314,1_cube_black,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:307.2px></img']",1,,,,0,,0.0-12.0,[0],<br><img src=stimuli/r_b_0.jpg style=width:307.2px></img,18030,0,,hr_hb_c,162038,surprise_quiz,22,survey-multi-choice,
1314,1_cube_black,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:307.2px></img']",1,,,,1,,0.0-13.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:307.2px></img,4416,1,,hr_ly_c,166458,surprise_quiz,23,survey-multi-choice,
1325,1_cube_black,,0,,,1,False,Yes,True,,2,0.0-5.0-0.0,,No,3898,,stimuli/lb_hb_c_first.jpg,,45351,prediction_trial,7,image-button-response,
1325,1_cube_black,,0,,,1,False,No,False,,1,0.0-6.0-0.0,,Yes,3114,,stimuli/hr_ly_c_first.jpg,,57632,prediction_trial,10,image-button-response,
1325,1_cube_black,,0,,,1,False,No,False,,0,0.0-7.0-0.0,,Yes,1864,,stimuli/hr_hb_c_first.jpg,,68172,prediction_trial,13,image-button-response,
1325,1_cube_black,,1,,,1,True,Yes,True,,3,0.0-8.0-0.0,,Yes,1666,,stimuli/lb_ly_c_first.jpg,,77329,prediction_trial,16,image-button-response,
1325,1_cube_black,False,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:384px></img', '<br><img src=stimuli/b_y_1.jpg style=width:384px></img', '<br><img src=stimuli/b_y_2.jpg style=width:384px></img', '<br><img src=stimuli/b_y_3.jpg style=width:384px></img']",1,,,,3,,0.0-10.0,[0],<br><img src=stimuli/b_y_2.jpg style=width:384px></img,9644,2,,lb_ly_c,98622,surprise_quiz,20,survey-multi-choice,
1325,1_cube_black,False,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:384px></img', '<br><img src=stimuli/r_b_1.jpg style=width:384px></img', '<br><img src=stimuli/r_b_2.jpg style=width:384px></img', '<br><img src=stimuli/r_b_3.jpg style=width:384px></img']",1,,,,0,,0.0-11.0,[0],<br><img src=stimuli/r_b_1.jpg style=width:384px></img,6228,1,,hr_hb_c,104851,surprise_quiz,21,survey-multi-choice,
1325,1_cube_black,False,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:384px></img', '<br><img src=stimuli/b_b_1.jpg style=width:384px></img', '<br><img src=stimuli/b_b_2.jpg style=width:384px></img', '<br><img src=stimuli/b_b_3.jpg style=width:384px></img']",1,,,,2,,0.0-12.0,[0],<br><img src=stimuli/b_b_3.jpg style=width:384px></img,5722,3,,lb_hb_c,110574,surprise_quiz,22,survey-multi-choice,
1325,1_cube_black,False,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:384px></img', '<br><img src=stimuli/r_y_1.jpg style=width:384px></img', '<br><img src=stimuli/r_y_2.jpg style=width:384px></img', '<br><img src=stimuli/r_y_3.jpg style=width:384px></img']",1,,,,1,,0.0-13.0,[0],<br><img src=stimuli/r_y_0.jpg style=width:384px></img,3514,0,,hr_ly_c,114089,surprise_quiz,23,survey-multi-choice,
1315,1_cube_black,,1,,,1,True,No,False,,0,0.0-5.0-0.0,,No,3329,,stimuli/hr_hb_c_first.jpg,,58436,prediction_trial,7,image-button-response,
1315,1_cube_black,,1,,,1,True,Yes,True,,2,0.0-6.0-0.0,,Yes,4318,,stimuli/lb_hb_c_first.jpg,,70743,prediction_trial,10,image-button-response,
1315,1_cube_black,,0,,,1,False,No,False,,1,0.0-7.0-0.0,,Yes,5390,,stimuli/hr_ly_c_first.jpg,,85553,prediction_trial,13,image-button-response,
1315,1_cube_black,,1,,,1,True,Yes,True,,3,0.0-8.0-0.0,,Yes,6069,,stimuli/lb_ly_c_first.jpg,,99771,prediction_trial,16,image-button-response,
1315,1_cube_black,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:294.4px></img', '<br><img src=stimuli/b_y_1.jpg style=width:294.4px></img', '<br><img src=stimuli/b_y_2.jpg style=width:294.4px></img', '<br><img src=stimuli/b_y_3.jpg style=width:294.4px></img']",1,,,,3,,0.0-10.0,[0],<br><img src=stimuli/b_y_3.jpg style=width:294.4px></img,8579,3,,lb_ly_c,122179,surprise_quiz,20,survey-multi-choice,
1315,1_cube_black,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:294.4px></img', '<br><img src=stimuli/r_y_1.jpg style=width:294.4px></img', '<br><img src=stimuli/r_y_2.jpg style=width:294.4px></img', '<br><img src=stimuli/r_y_3.jpg style=width:294.4px></img']",1,,,,1,,0.0-11.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:294.4px></img,6697,1,,hr_ly_c,128878,surprise_quiz,21,survey-multi-choice,
1315,1_cube_black,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:294.4px></img', '<br><img src=stimuli/r_b_1.jpg style=width:294.4px></img', '<br><img src=stimuli/r_b_2.jpg style=width:294.4px></img', '<br><img src=stimuli/r_b_3.jpg style=width:294.4px></img']",1,,,,0,,0.0-12.0,[0],<br><img src=stimuli/r_b_0.jpg style=width:294.4px></img,8369,0,,hr_hb_c,137251,surprise_quiz,22,survey-multi-choice,
1315,1_cube_black,False,,False,"['<br><img src=stimuli/b_b_0.jpg style=width:294.4px></img', '<br><img src=stimuli/b_b_1.jpg style=width:294.4px></img', '<br><img src=stimuli/b_b_2.jpg style=width:294.4px></img', '<br><img src=stimuli/b_b_3.jpg style=width:294.4px></img']",1,,,,2,,0.0-13.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:294.4px></img,4819,1,,lb_hb_c,142073,surprise_quiz,23,survey-multi-choice,
1311,1_cube_black,,1,,,1,True,No,False,,0,0.0-5.0-0.0,,No,13147,,stimuli/hr_hb_c_first.jpg,,122123,prediction_trial,7,image-button-response,
1311,1_cube_black,,1,,,1,True,No,False,,1,0.0-6.0-0.0,,No,7298,,stimuli/hr_ly_c_first.jpg,,139067,prediction_trial,10,image-button-response,
1311,1_cube_black,,1,,,1,True,Yes,True,,2,0.0-7.0-0.0,,Yes,10900,,stimuli/lb_hb_c_first.jpg,,159955,prediction_trial,13,image-button-response,
1311,1_cube_black,,1,,,1,True,Yes,True,,3,0.0-8.0-0.0,,Yes,7450,,stimuli/lb_ly_c_first.jpg,,177923,prediction_trial,16,image-button-response,
1311,1_cube_black,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:273.2px></img']",1,,,,1,,0.0-10.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:273.2px></img,21555,1,,hr_ly_c,220557,surprise_quiz,20,survey-multi-choice,
1311,1_cube_black,False,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:273.2px></img']",1,,,,3,,0.0-11.0,[0],<br><img src=stimuli/b_y_2.jpg style=width:273.2px></img,9139,2,,lb_ly_c,229700,surprise_quiz,21,survey-multi-choice,
1311,1_cube_black,False,,False,"['<br><img src=stimuli/r_b_0.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:273.2px></img']",1,,,,0,,0.0-12.0,[0],<br><img src=stimuli/r_b_2.jpg style=width:273.2px></img,9139,2,,hr_hb_c,238843,surprise_quiz,22,survey-multi-choice,
1311,1_cube_black,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:273.2px></img']",1,,,,2,,0.0-13.0,[0],<br><img src=stimuli/b_b_2.jpg style=width:273.2px></img,4725,2,,lb_hb_c,243572,surprise_quiz,23,survey-multi-choice,
1339,1_cube_black,,0,,,1,False,Yes,True,,2,0.0-5.0-0.0,,No,8712,,stimuli/lb_hb_c_first.jpg,,140217,prediction_trial,7,image-button-response,
1339,1_cube_black,,0,,,1,False,No,False,,1,0.0-6.0-0.0,,Yes,3177,,stimuli/hr_ly_c_first.jpg,,153597,prediction_trial,10,image-button-response,
1339,1_cube_black,,0,,,1,False,Yes,True,,3,0.0-7.0-0.0,,No,3014,,stimuli/lb_ly_c_first.jpg,,165706,prediction_trial,13,image-button-response,
1339,1_cube_black,,0,,,1,False,No,False,,0,0.0-8.0-0.0,,Yes,3291,,stimuli/hr_hb_c_first.jpg,,178762,prediction_trial,16,image-button-response,
1339,1_cube_black,False,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:288px></img', '<br><img src=stimuli/b_y_1.jpg style=width:288px></img', '<br><img src=stimuli/b_y_2.jpg style=width:288px></img', '<br><img src=stimuli/b_y_3.jpg style=width:288px></img']",1,,,,3,,0.0-10.0,[0],<br><img src=stimuli/b_y_2.jpg style=width:288px></img,13894,2,,lb_ly_c,210107,surprise_quiz,20,survey-multi-choice,
1339,1_cube_black,False,,False,"['<br><img src=stimuli/r_y_0.jpg style=width:288px></img', '<br><img src=stimuli/r_y_1.jpg style=width:288px></img', '<br><img src=stimuli/r_y_2.jpg style=width:288px></img', '<br><img src=stimuli/r_y_3.jpg style=width:288px></img']",1,,,,1,,0.0-11.0,[0],<br><img src=stimuli/r_y_3.jpg style=width:288px></img,6174,3,,hr_ly_c,216284,surprise_quiz,21,survey-multi-choice,
